target_id	length	eff_length	est_counts	tpm
Solyc04g073990.3.1	1416	1237	4782	2182.72
Solyc08g006510.3.1	1585	1406	57	22.8901
Solyc07g055130.3.1	5482	5303	66.4458	7.07464
Solyc07g039480.1.1	522	343	0	0
Solyc01g010165.1.1	876	697	0	0
Solyc07g026880.2.1	453	274	0	0
Solyc11g070090.1.1	1170	991	0	0
Solyc04g024980.2.1	320	141	0	0
Solyc01g108090.2.1	1095	916	0	0
Solyc02g087850.1.1	1260	1081	12	6.26778
Solyc01g110670.3.1	1137	958	1	0.589377
Solyc11g066660.2.1	3333	3154	26.7166	4.78275
Solyc10g038190.2.1	3511	3332	1	0.169455
Solyc01g111690.3.1	1551	1372	26	10.6999
Solyc12g015830.2.1	1011	832	9.41715	6.39079
Solyc01g109290.3.1	1375	1196	10	4.72093
Solyc04g082180.3.1	2295	2116	0	0
Solyc11g007635.1.1	944	765	0	0
Solyc12g098675.1.1	1953	1774	335.295	106.716
Solyc10g083890.2.1	2509	2330	19.3136	4.68021
Solyc10g061883.1.1	1005	826	0	0
Solyc02g085100.3.1	1254	1075	37	19.4335
Solyc03g095950.3.1	1699	1520	0	0
Solyc02g082680.3.1	3319	3140	86	15.4642
Solyc01g109220.3.1	177	15.5846	3	108.689
Solyc10g078570.1.1	285	106	8	42.613
Solyc01g102460.3.1	1032	853	1.26803	0.839344
Solyc01g109770.3.1	1540	1361	176	73.0152
Solyc06g076060.1.1	285	106	0	0
Solyc05g017843.1.1	378	199	0	0
Solyc03g083160.2.1	741	562	0	0
Solyc01g081160.3.1	1268	1089	0	0
Solyc10g009540.1.1	798	619	0	0
Solyc12g099650.2.1	342	163	54	187.053
Solyc07g005240.3.1	2123	1944	13	3.77577
Solyc08g060957.1.1	560	381	0	0
Solyc11g013845.1.1	521	342	11	18.1604
Solyc01g089870.3.1	1692	1513	162	60.4553
Solyc03g006450.1.1	480	301	0	0
Solyc01g013820.1.1	168	12.9312	0	0
Solyc01g088660.3.1	872	693	365	297.384
Solyc09g010940.3.1	1315	1136	69	34.2949
Solyc03g113740.3.1	4132	3953	37.7414	5.39076
Solyc11g006245.1.1	1805	1626	19	6.59769
Solyc03g005775.1.1	243	64.0516	0	0
Solyc06g053620.3.1	1039	860	15	9.84807
Solyc03g078407.1.1	560	381	0	0
Solyc10g018165.1.1	374	195	0	0
Solyc02g065620.3.1	1966	1787	14	4.42346
Solyc02g081740.2.1	1702	1523	0	0
Solyc08g061210.3.1	585	406	0	0
Solyc03g064047.1.1	303	124	0	0
Solyc01g102830.3.1	671	492	56	64.266
Solyc01g105000.3.1	2044	1865	47	14.2291
Solyc01g005230.3.1	1026	847	0	0
Solyc10g081870.2.1	1133	954	8	4.73478
Solyc08g016015.1.1	336	157	0	0
Solyc02g084440.3.1	1555	1376	1159	475.58
Solyc02g021050.3.1	1770	1591	13	4.61351
Solyc01g008930.3.1	1715	1536	44	16.1741
Solyc12g035550.1.1	171	13.7365	0	0
Solyc10g085910.2.1	1332	1153	2	0.979398
Solyc07g017955.1.1	381	202	18	50.3129
Solyc10g054060.2.1	912	733	85	65.4747
Solyc02g077970.3.1	1073	894	1	0.631569
Solyc01g011375.1.1	813	634	0	0
Solyc02g077720.3.1	704	525	5	5.37736
Solyc11g018600.1.1	771	592	1	0.953755
Solyc05g026060.2.1	1215	1036	7	3.81502
Solyc07g056160.3.1	1597	1418	0	0
Solyc10g018820.1.1	153	9.8295	0	0
Solyc07g066190.2.1	486	307	0	0
Solyc04g074090.3.1	5942	5763	58.6111	5.74235
Solyc02g014400.1.1	273	94.0001	0	0
Solyc08g013754.1.1	320	141	0	0
Solyc07g053830.3.1	1727	1548	559	203.892
Solyc01g104775.1.1	1380	1201	443.689	208.591
Solyc07g019623.1.1	1692	1513	0	0
Solyc09g089500.3.1	469	290	1.00618	1.95902
Solyc05g005300.2.1	1510	1331	0	0
Solyc05g010513.1.1	686	507	0	0
Solyc04g051240.1.1	231	52.2911	0	0
Solyc04g056580.3.1	993	814	296	205.317
Solyc05g007530.1.1	1119	940	0	0
Solyc06g050310.3.1	1761	1582	76	27.1247
Solyc06g064890.3.1	1874	1695	112	37.3084
Solyc07g018035.1.1	708	529	6	6.40404
Solyc02g089590.3.1	303	124	0	0
Solyc06g054670.2.1	1792	1613	0	0
Solyc02g079260.2.1	4204	4025	14	1.96391
Solyc08g075710.3.1	2138	1959	4	1.15288
Solyc08g062610.3.1	1404	1225	438	201.882
Solyc02g044020.2.1	371	192	0	0
Solyc06g075970.3.1	2750	2571	0	0
Solyc05g013660.3.1	1407	1228	53	24.3689
Solyc06g065125.1.1	201	27.2129	0	0
Solyc07g042560.3.1	3176	2997	2	0.376792
Solyc04g072440.3.1	2453	2274	88	21.85
Solyc01g055165.1.1	462	283	0	0
Solyc10g018560.2.1	1523	1344	0	0
Solyc06g059980.3.1	3291	3112	38	6.8945
Solyc08g068320.3.1	5044	4865	4	0.464233
Solyc06g033786.1.1	615	436	0	0
Solyc04g011530.3.1	1112	933	49	29.6533
Solyc03g116975.1.1	549	370	0	0
Solyc01g017877.1.1	927	748	0	0
Solyc12g005070.2.1	2297	2118	15.2863	4.07507
Solyc11g008495.1.1	1112	933	0	0
Solyc05g052760.3.1	2770	2591	393	85.6414
Solyc12g039045.1.1	873	694	17.2806	14.0591
Solyc04g072050.3.1	2372	2193	140.08	36.0659
Solyc03g007520.3.1	1237	1058	78.3039	41.7884
Solyc03g031690.3.1	594	415	81	110.204
Solyc09g008170.2.1	368	189	0	0
Solyc09g075320.1.1	597	418	0	0
Solyc01g080580.3.1	3478	3299	0	0
Solyc07g047800.3.1	1104	925	509	310.695
Solyc12g035730.1.1	381	202	0	0
Solyc07g051805.1.1	1194	1015	0	0
Solyc10g008060.3.1	1573	1394	4	1.62015
Solyc07g008010.3.1	2067	1888	10.8965	3.25868
Solyc09g009390.3.1	2639	2460	669.491	153.662
Solyc10g084020.1.1	396	217	0	0
Solyc10g077000.2.1	4224	4045	120.903	16.8762
Solyc12g076357.1.1	417	238	0	0
Solyc11g073255.1.1	1452	1273	4	1.77415
Solyc04g011630.2.1	2911	2732	51	10.5402
Solyc04g050622.1.1	444	265	4	8.52261
Solyc10g085160.2.1	1054	875	96	61.9472
Solyc09g018685.1.1	306	127	0	0
Solyc11g016910.1.1	282	103	0	0
Solyc06g071690.3.1	1389	1210	27	12.599
Solyc04g054745.1.1	192	21.9418	0	0
Solyc11g032235.1.1	867	688	17	13.9514
Solyc11g006040.2.1	3073	2894	8	1.56081
Solyc12g082700.1.1	360	181	0	0
Solyc05g055580.2.1	1789	1610	0	0
Solyc02g014183.1.1	318	139	0	0
Solyc02g076780.3.1	3011	2832	27	5.38306
Solyc05g010060.3.1	2641	2462	0	0
Solyc08g075330.2.1	636	457	0	0
Solyc03g034380.1.1	303	124	0	0
Solyc09g010140.2.1	1467	1288	4	1.75349
Solyc05g009770.2.1	795	616	0	0
Solyc11g032220.2.1	1020	841	0	0
Solyc12g094680.2.1	1518	1339	0	0
Solyc03g111830.3.1	3525	3346	4.35887	0.735541
Solyc04g025210.3.1	2591	2412	110	25.7498
Solyc04g024755.1.1	339	160	0	0
Solyc08g061694.1.1	333	154	0	0
Solyc11g005730.2.1	1698	1519	11	4.08878
Solyc03g033940.1.1	567	388	0	0
Solyc10g006760.3.1	1429	1250	40	18.0679
Solyc10g018810.1.1	234	55.1953	0	0
Solyc02g070620.3.1	1884	1705	0	0
Solyc01g095240.3.1	1091	912	0	0
Solyc10g055710.2.1	5734	5555	22.708	2.30809
Solyc03g058855.1.1	360	181	0	0
Solyc11g006290.2.1	950	771	0	0
Solyc05g011910.2.1	315	136	0	0
Solyc02g037595.1.1	732	553	0	0
Solyc08g076920.3.1	1975	1796	313.686	98.616
Solyc01g020460.2.1	790	611	0	0
Solyc01g091455.1.1	276	97.0001	0	0
Solyc04g078840.3.1	3479	3300	367.817	62.9328
Solyc06g061050.3.1	2326	2147	0	0
Solyc02g072060.2.1	945	766	0	0
Solyc03g095800.2.1	102	5.14791	0	0
Solyc09g018900.2.1	1585	1406	0	0
Solyc10g051253.1.1	228	49.4247	0	0
Solyc02g089250.3.1	2068	1889	3	0.896701
Solyc07g041500.3.1	1632	1453	3	1.16577
Solyc12g013737.1.1	1347	1168	0	0
Solyc01g060220.1.1	285	106	0	0
Solyc01g068260.3.1	1840	1661	8	2.71944
Solyc03g119920.1.1	3156	2977	40	7.58647
Solyc04g015010.3.1	2110	1931	11	3.21639
Solyc05g056430.2.1	315	136	0	0
Solyc04g050540.3.1	3211	3032	86	16.015
Solyc09g092330.2.1	1347	1168	36	17.4028
Solyc12g019144.1.1	1777	1598	0	0
Solyc04g014275.1.1	285	106	0	0
Solyc06g050910.1.1	195	23.5677	0	0
Solyc12g010530.2.1	2280	2101	0	0
Solyc01g010295.1.1	924	745	5	3.78942
Solyc02g094095.1.1	56	3.6135	0	0
Solyc06g066120.3.1	3862	3683	0	0
Solyc04g071900.3.1	2151	1972	63	18.0382
Solyc02g032150.1.1	444	265	0	0
Solyc11g063465.1.1	636	457	0	0
Solyc07g064010.3.1	3866	3687	0	0
Solyc02g068125.1.1	274	95.0001	0	0
Solyc04g071510.3.1	2383	2204	109	27.9237
Solyc10g047050.2.1	3112	2933	214	41.1965
Solyc01g057275.1.1	2103	1924	20	5.86926
Solyc08g078845.1.1	282	103	0	0
Solyc01g006420.3.1	435	256	0	0
Solyc02g060595.1.1	225	46.6066	0	0
Solyc12g098130.1.1	408	229	0	0
Solyc05g014280.3.1	1178	999	12	6.78226
Solyc06g084360.3.1	1193	1014	65	36.1938
Solyc01g111940.3.1	853	674	71	59.4781
Solyc10g049900.1.1	168	12.9312	0	0
Solyc03g097990.3.1	1466	1287	11	4.82584
Solyc05g012130.3.1	2798	2619	150	32.3381
Solyc09g031780.3.1	3525	3346	1003	169.252
Solyc01g057260.3.1	2072	1893	0	0
Solyc05g005873.1.1	740	561	91	91.5877
Solyc10g038080.2.1	2133	1954	27	7.80185
Solyc06g060215.1.1	1158	979	1	0.576734
Solyc07g056140.3.1	2830	2651	188	40.0412
Solyc08g082700.3.1	1303	1124	334	167.779
Solyc09g098130.2.1	4065	3886	0	0
Solyc08g041668.1.1	852	673	0	0
Solyc10g086190.2.1	1401	1222	160	73.9277
Solyc10g044720.2.1	1259	1080	0	0
Solyc05g025930.1.1	192	21.9418	0	0
Solyc05g021510.2.1	875	696	13	10.5461
Solyc01g010750.3.1	1387	1208	1437	671.658
Solyc05g008490.1.1	2592	2413	8	1.87194
Solyc06g073220.1.1	453	274	0	0
Solyc08g014470.3.1	2613	2434	67	15.5422
Solyc07g062545.1.1	732	553	0	0
Solyc11g020850.2.1	1853	1674	0	0
Solyc03g063030.3.1	1676	1497	11	4.14887
Solyc08g077570.2.1	674	495	0	0
Solyc07g062030.3.1	2783	2604	21.5708	4.67717
Solyc11g005980.2.1	2646	2467	0	0
Solyc06g024382.1.1	498	319	0	0
Solyc06g062560.2.1	960	781	0	0
Solyc01g107937.1.1	543	364	0	0
Solyc02g067950.3.1	3297	3118	0	0
Solyc07g017530.3.1	741	562	1.17138	1.17684
Solyc07g018095.1.1	183	17.7996	0	0
Solyc10g080920.2.1	1827	1648	1	0.342611
Solyc12g035290.1.1	564	385	0	0
Solyc02g063130.3.1	1662	1483	947	360.552
Solyc06g010165.1.1	418	239	0	0
Solyc12g009100.2.1	1192	1013	21	11.7049
Solyc02g005290.3.1	2010	1831	18	5.55064
Solyc08g083315.1.1	291	112	4.20344	21.1907
Solyc02g091410.3.1	5095	4916	114	13.0934
Solyc04g063370.2.1	1938	1759	10	3.20991
Solyc09g018180.2.1	1142	963	0	0
Solyc08g068060.3.1	928	749	40	30.1534
Solyc10g018198.1.1	570	391	0	0
Solyc01g097530.2.1	323	144	0	0
Solyc07g007770.2.1	2408	2229	0	0
Solyc03g121890.1.1	1752	1573	53	19.0242
Solyc01g080830.3.1	1845	1666	23.4875	7.96015
Solyc07g054720.2.1	1099	920	0	0
Solyc11g039660.1.1	156	10.3458	0	0
Solyc10g007990.3.1	2031	1852	105	32.0116
Solyc04g076690.3.1	1499	1320	0	0
Solyc12g088617.1.1	1376	1197	0	0
Solyc12g036095.1.1	1032	853	0	0
Solyc10g007400.3.1	2297	2118	103	27.4581
Solyc04g082990.3.1	770	591	5	4.77684
Solyc11g005930.2.1	777	598	0	0
Solyc06g064800.1.1	795	616	0	0
Solyc01g095950.1.1	348	169	0	0
Solyc06g060720.3.1	1138	959	267.723	157.625
Solyc03g097770.2.1	626	447	0	0
Solyc02g036235.1.1	453	274	0	0
Solyc08g081850.1.1	927	748	2	1.50969
Solyc01g080750.3.1	1108	929	0	0
Solyc05g018170.1.1	207	31.3862	0	0
Solyc01g018044.1.1	441	262	0	0
Solyc09g015700.3.1	2208	2029	0	0
Solyc12g038570.2.1	1358	1179	12	5.7468
Solyc03g111510.3.1	1358	1179	4	1.9156
Solyc01g008420.3.1	1715	1536	25	9.18983
Solyc10g017650.2.1	105	5.29865	0	0
Solyc02g021364.1.1	144	8.51793	0	0
Solyc12g040340.2.1	624	445	0	0
Solyc03g111977.1.1	189	20.4424	0	0
Solyc10g079150.2.1	4143	3964	0	0
Solyc10g054130.2.1	1927	1748	0	0
Solyc02g067930.3.1	4633	4454	29.3403	3.7194
Solyc01g011397.1.1	2067	1888	0	0
Solyc03g083710.1.1	588	409	0	0
Solyc03g098540.2.1	1133	954	0	0
Solyc10g009110.1.1	669	490	16	18.4367
Solyc03g082470.3.1	3348	3169	0	0
Solyc01g095620.3.1	1431	1252	36	16.2352
Solyc10g006660.3.1	1093	914	25.4467	15.7197
Solyc10g007100.3.1	1588	1409	12	4.80871
Solyc09g092240.3.1	9690	9511	173	10.2702
Solyc12g057130.2.1	3185	3006	0	0
Solyc04g076090.3.1	5946	5767	98	9.59477
Solyc10g047210.1.1	504	325	52	90.3397
Solyc06g071480.3.1	2049	1870	0	0
Solyc09g091770.1.1	420	241	0	0
Solyc12g038800.1.1	468	289	0	0
Solyc03g096810.3.1	2807	2628	416	89.3771
Solyc01g095695.1.1	300	121	0	0
Solyc06g073120.3.1	928	749	152	114.583
Solyc09g090775.1.1	1650	1471	3	1.15151
Solyc02g081980.3.1	1945	1766	0	0
Solyc12g006950.2.1	3192	3013	0	0
Solyc08g078207.1.1	873	694	1	0.813578
Solyc10g011985.1.1	861	682	7	5.79525
Solyc07g048050.2.1	1104	925	0	0
Solyc10g018935.1.1	426	247	0	0
Solyc06g084180.3.1	896	717	3.26625	2.5721
Solyc03g117055.1.1	555	376	0	0
Solyc02g063360.3.1	1296	1117	19	9.60415
Solyc01g105497.1.1	435	256	0	0
Solyc08g062690.2.1	938	759	27	20.0854
Solyc02g088680.1.1	189	20.4424	0	0
Solyc03g033410.3.1	402	223	0	0
Solyc08g075760.3.1	2858	2679	37	7.79808
Solyc07g066610.3.1	2854	2675	1390	293.393
Solyc09g075260.3.1	792	613	1.05745	0.973998
Solyc01g034140.1.1	336	157	0	0
Solyc04g074080.3.1	936	757	35.3889	26.3955
Solyc01g057852.1.1	342	163	0	0
Solyc01g016970.1.1	387	208	10	27.1453
Solyc05g013345.1.1	3103	2924	1	0.1931
Solyc02g091290.3.1	1715	1536	9	3.30834
Solyc11g010290.2.1	2584	2405	0	0
Solyc04g025600.2.1	3269	3090	0	0
Solyc04g026200.3.1	2454	2275	42.7401	10.6075
Solyc03g005227.1.1	506	327	10	17.2668
Solyc04g058200.3.1	3132	2953	61.0845	11.6795
Solyc11g012710.2.1	1651	1472	21	8.05508
Solyc02g084150.1.1	627	448	1	1.26032
Solyc02g032740.1.1	294	115	0	0
Solyc08g079430.3.1	3115	2936	18	3.46158
Solyc04g080960.3.1	1368	1189	1919	911.28
Solyc12g005250.2.1	2652	2473	5	1.14157
Solyc10g074830.1.1	381	202	2	5.59033
Solyc01g086957.1.1	1189	1010	41	22.9203
Solyc06g009940.1.1	219	41.1625	0	0
Solyc10g051390.2.1	270	91.0003	64	397.096
Solyc03g118540.3.1	1699	1520	68	25.2594
Solyc08g082480.3.1	2931	2752	32	6.56538
Solyc09g057670.3.1	949	770	58	42.53
Solyc06g071640.3.1	6061	5882	0	0
Solyc03g121550.3.1	768	589	0	0
Solyc12g100070.2.1	991	812	1	0.695348
Solyc01g098860.3.1	1010	831	0	0
Solyc07g051810.2.1	1377	1198	0	0
Solyc01g007895.1.1	417	238	0	0
Solyc03g113710.3.1	1998	1819	9	2.79363
Solyc02g063020.2.1	1723	1544	1	0.365688
Solyc01g080000.1.1	1338	1159	0	0
Solyc01g097960.3.1	2368	2189	0	0
Solyc05g050250.1.1	294	115	0	0
Solyc08g014060.3.1	2083	1904	43	12.7515
Solyc12g088710.2.1	2802	2623	0	0
Solyc04g054376.1.1	267	88.0006	0	0
Solyc12g099340.2.1	2662	2483	287	65.2625
Solyc01g066140.2.1	1530	1351	0	0
Solyc01g093990.3.1	1588	1409	56	22.4407
Solyc07g064730.2.1	2425	2246	0	0
Solyc04g079990.3.1	1419	1240	0	0
Solyc11g073150.1.1	990	811	0	0
Solyc02g071250.3.1	6127	5948	255	24.2063
Solyc06g054120.2.1	1918	1739	2	0.649365
Solyc02g014380.3.1	1639	1460	38	14.6957
Solyc02g065530.3.1	2000	1821	1	0.310062
Solyc05g014030.3.1	3692	3513	169	27.1623
Solyc02g087840.3.1	2343	2164	3	0.782749
Solyc09g065830.3.1	1617	1438	136	53.3997
Solyc07g056605.1.1	915	736	0	0
Solyc01g105480.3.1	582	403	0	0
Solyc07g066060.3.1	2680	2501	118	26.6395
Solyc05g053900.3.1	3062	2883	1	0.195846
Solyc04g009800.3.1	2538	2359	334.612	80.0889
Solyc04g077745.1.1	552	373	0	0
Solyc02g032870.3.1	1614	1435	13	5.11505
Solyc11g011506.1.1	222	43.8484	0	0
Solyc05g026475.1.1	1461	1282	0	0
Solyc01g110010.3.1	2649	2470	14	3.20029
Solyc10g054663.1.1	1567	1388	0	0
Solyc07g039290.1.1	174	14.6185	0	0
Solyc02g087780.3.1	5615	5436	353	36.6652
Solyc09g007100.3.1	2569	2390	75	17.7183
Solyc04g039705.1.1	510	331	0	0
Solyc01g057770.3.1	7210	7031	35	2.81067
Solyc08g066130.1.1	222	43.8484	3.30978	42.6192
Solyc11g044560.2.1	1612	1433	262	103.232
Solyc06g031690.3.1	1600	1421	186	73.9056
Solyc12g096960.2.1	731	552	13	13.2973
Solyc10g081280.2.1	780	601	3	2.81842
Solyc11g042525.1.1	387	208	0	0
Solyc09g042520.1.1	333	154	0	0
Solyc04g016173.1.1	972	793	0	0
Solyc04g080800.3.1	1837	1658	7	2.38381
Solyc01g097570.2.1	782	603	0	0
Solyc07g018270.3.1	2799	2620	0	0
Solyc11g069780.2.1	2842	2663	34	7.20885
Solyc01g009710.1.1	342	163	0	0
Solyc03g078420.3.1	501	322	0	0
Solyc01g104190.2.1	805	626	21.4353	19.3336
Solyc11g069040.3.1	3004	2825	171	34.1772
Solyc03g111370.3.1	1381	1202	46.8253	21.9955
Solyc01g073980.1.1	1020	841	0	0
Solyc01g056770.1.1	207	31.3862	0	0
Solyc09g065660.3.1	2536	2357	2	0.479103
Solyc02g068610.2.1	2987	2808	1	0.201077
Solyc06g065890.1.1	156	10.3458	0	0
Solyc07g062950.3.1	2094	1915	21	6.19169
Solyc11g042505.1.1	438	259	0	0
Solyc01g102480.3.1	4665	4486	117.732	14.8181
Solyc08g069030.3.1	1711	1532	258	95.0866
Solyc08g062383.1.1	325	146	0	0
Solyc06g065200.3.1	1525	1346	106	44.4651
Solyc05g009800.3.1	2549	2370	41	9.76774
Solyc06g076340.3.1	3896	3717	517.216	78.5666
Solyc06g068850.3.1	2937	2758	40	8.18888
Solyc06g053400.3.1	2285	2106	174.841	46.8752
Solyc02g086240.3.1	1015	836	312.798	211.259
Solyc09g076040.3.1	3110	2931	321	61.8369
Solyc01g103807.1.1	237	58.1281	0	0
Solyc10g037850.1.1	294	115	0	0
Solyc07g020730.1.1	1227	1048	0	0
Solyc03g005980.3.1	1641	1462	1	0.386199
Solyc03g098705.1.1	621	442	0	0
Solyc12g095800.2.1	2321	2142	336	88.5683
Solyc07g042313.1.1	3451	3272	24	4.14149
Solyc12g056480.2.1	1967	1788	1	0.315785
Solyc09g008550.3.1	1506	1327	3	1.27646
Solyc08g080780.3.1	4122	3943	4	0.572785
Solyc06g009490.3.1	1993	1814	0	0
Solyc03g111340.3.1	1580	1401	26	10.4784
Solyc06g075840.1.1	1266	1087	0	0
Solyc04g007500.1.1	492	313	3	5.41172
Solyc05g055950.1.1	522	343	0	0
Solyc05g012520.3.1	1135	956	0	0
Solyc10g080310.2.1	534	355	0	0
Solyc06g036070.3.1	2821	2642	122	26.0727
Solyc01g100830.2.1	995	816	0	0
Solyc10g007940.1.1	2415	2236	0	0
Solyc03g117090.3.1	1329	1150	58	28.4766
Solyc02g084770.3.1	1213	1034	6	3.27634
Solyc09g020150.3.1	5566	5387	13	1.36256
Solyc05g016073.1.1	726	547	0	0
Solyc02g070877.1.1	529	350	21	33.8774
Solyc09g057563.1.1	381	202	0	0
Solyc03g058550.1.1	3537	3358	0	0
Solyc10g083910.2.1	923	744	31	23.526
Solyc05g010180.3.1	2157	1978	134	38.2505
Solyc02g086385.1.1	732	553	3	3.06305
Solyc07g043150.1.1	1449	1270	7	3.11209
Solyc02g086170.3.1	1849	1670	19.2369	6.50396
Solyc09g066010.3.1	2085	1906	92	27.2536
Solyc07g039625.1.1	294	115	0	0
Solyc04g081700.3.1	703	524	1	1.07752
Solyc06g060430.1.1	279	100	0	0
Solyc06g005840.3.1	761	582	3	2.91043
Solyc03g062940.3.1	1096	917	130	80.0447
Solyc03g118310.3.1	4074	3895	0	0
Solyc07g032770.1.1	252	73.0112	0	0
Solyc06g076040.3.1	2334	2155	30	7.86018
Solyc06g053220.3.1	1140	961	250.938	147.436
Solyc01g106200.2.1	4339	4160	9.04376	1.22748
Solyc05g018432.1.1	378	199	0	0
Solyc08g083410.2.1	3102	2923	0	0
Solyc11g028355.1.1	591	412	0	0
Solyc02g070520.3.1	3291	3112	107.855	19.5686
Solyc10g007800.3.1	1473	1294	1	0.436339
Solyc02g093020.3.1	5285	5106	8.6756	0.959351
Solyc02g068260.2.1	714	535	1	1.05537
Solyc02g066870.1.1	474	295	0	0
Solyc07g064550.3.1	3557	3378	46	7.68877
Solyc01g081150.3.1	1143	964	63	36.8996
Solyc11g011450.2.1	781	602	40	37.5165
Solyc12g009640.1.1	2808	2629	482.46	103.617
Solyc09g015270.2.1	363	184	0	0
Solyc06g073090.3.1	1444	1265	79	35.261
Solyc03g095250.3.1	5864	5685	44.9719	4.46652
Solyc01g012580.1.1	255	76.0064	0	0
Solyc10g018010.2.1	450	271	0	0
Solyc01g022750.3.1	722	543	126	131.017
Solyc10g050325.1.1	2056	1877	0	0
Solyc08g067500.2.1	705	526	0	0
Solyc01g091920.3.1	4593	4414	2	0.255833
Solyc07g007725.1.1	234	55.1953	0	0
Solyc03g062790.3.1	1206	1027	97	53.3286
Solyc01g056345.1.1	837	658	0	0
Solyc05g007300.3.1	691	512	1	1.10278
Solyc09g072640.3.1	3834	3655	1	0.15448
Solyc07g052660.1.1	837	658	0	0
Solyc06g062883.1.1	714	535	0	0
Solyc02g067820.3.1	2326	2147	104	27.3502
Solyc10g039220.1.1	183	17.7996	0	0
Solyc02g087390.2.1	1263	1084	58	30.2105
Solyc05g046190.1.1	267	88.0006	0	0
Solyc01g059740.1.1	471	292	0	0
Solyc09g082840.1.1	414	235	0	0
Solyc12g042580.2.1	696	517	0	0
Solyc05g013670.3.1	1957	1778	84	26.6751
Solyc09g082290.3.1	1137	958	0	0
Solyc08g068790.2.1	642	463	24.4596	29.8282
Solyc06g065690.3.1	2856	2677	9	1.89825
Solyc05g013580.3.1	3217	3038	42	7.80585
Solyc01g099580.2.1	1728	1549	4	1.45803
Solyc03g059290.1.1	168	12.9312	0	0
Solyc05g009200.2.1	1498	1319	2	0.856138
Solyc01g109970.3.1	3901	3722	39.8813	6.04995
Solyc08g077850.2.1	6486	6307	108	9.66851
Solyc11g007130.2.1	3214	3035	37	6.88338
Solyc12g027733.1.1	528	349	0	0
Solyc10g051230.1.1	150	9.35544	0	0
Solyc01g110917.1.1	258	79.0036	0	0
Solyc08g048233.1.1	726	547	0	0
Solyc05g012140.3.1	1819	1640	199	68.5122
Solyc09g009760.1.1	1500	1321	22	9.40326
Solyc08g007100.3.1	1719	1540	11	4.03302
Solyc06g051200.3.1	3604	3425	281.575	46.4186
Solyc01g005210.3.1	2713	2534	805	179.369
Solyc03g059030.3.1	1941	1762	198	63.448
Solyc11g010600.2.1	1956	1777	321	101.994
Solyc12g017380.2.1	1572	1393	0	0
Solyc11g061710.1.1	291	112	0	0
Solyc12g009570.2.1	1738	1559	25	9.05425
Solyc05g041740.2.1	680	501	0	0
Solyc05g015030.2.1	1242	1063	0	0
Solyc10g007110.3.1	1700	1521	139	51.5993
Solyc09g061910.2.1	1196	1017	0	0
Solyc04g007150.3.1	3306	3127	942.458	170.174
Solyc11g011480.2.1	2235	2056	45	12.358
Solyc01g094040.3.1	1094	915	102	62.9416
Solyc02g062580.3.1	1484	1305	4	1.73065
Solyc03g113190.1.1	3144	2965	32	6.09374
Solyc11g072950.2.1	2739	2560	258	56.9034
Solyc04g014470.3.1	2496	2317	0	0
Solyc11g062190.2.1	1720	1541	4304.59	1577.2
Solyc11g020590.2.1	1379	1200	37.4734	17.6319
Solyc03g044085.1.1	1797	1618	0	0
Solyc01g006810.3.1	1588	1409	23	9.2167
Solyc01g105680.3.1	3871	3692	39	5.96433
Solyc11g068745.1.1	776	597	0	0
Solyc02g005210.3.1	1180	1001	47	26.5108
Solyc04g051310.3.1	3327	3148	109	19.5502
Solyc05g018155.1.1	462	283	0	0
Solyc12g087920.1.1	1755	1576	0	0
Solyc08g023590.3.1	1040	861	3	1.96733
Solyc07g039382.1.1	543	364	0	0
Solyc03g071850.1.1	1362	1183	3	1.43184
Solyc11g027890.2.1	150	9.35544	0	0
Solyc05g010030.3.1	1424	1245	2	0.907025
Solyc01g104110.3.1	1402	1223	8	3.69336
Solyc06g062850.3.1	1091	912	34	21.0495
Solyc10g050240.2.1	285	106	0	0
Solyc08g061744.1.1	201	27.2129	0	0
Solyc05g053555.1.1	967	788	0	0
Solyc03g120190.3.1	1820	1641	0	0
Solyc03g059270.3.1	1784	1605	0	0
Solyc06g033782.1.1	549	370	0	0
Solyc04g005670.2.1	1730	1551	171	62.2505
Solyc12g087875.1.1	1236	1057	0	0
Solyc10g018080.1.1	456	277	0	0
Solyc03g026150.3.1	1373	1194	39	18.4425
Solyc12g009300.2.1	3715	3536	69	11.0178
Solyc07g063340.3.1	1065	886	47	29.9518
Solyc09g005610.3.1	837	658	15	12.8713
Solyc04g074920.2.1	1587	1408	0	0
Solyc05g017740.1.1	525	346	0	0
Solyc02g083270.3.1	2203	2024	94	26.2226
Solyc03g119750.3.1	741	562	6	6.028
Solyc09g091100.3.1	2543	2364	70	16.719
Solyc09g014310.3.1	1087	908	5	3.10916
Solyc01g090530.2.1	2349	2170	2	0.52039
Solyc01g091430.2.1	1406	1227	5	2.30083
Solyc10g074745.1.1	2382	2203	0	0
Solyc08g074760.3.1	2362	2183	136	35.1758
Solyc04g010270.1.1	1200	1021	6	3.31806
Solyc08g048310.2.1	351	172	0	0
Solyc06g066210.1.1	342	163	7	24.2476
Solyc06g060600.2.1	2519	2340	2	0.482584
Solyc04g026080.2.1	1277	1098	3.53404	1.81731
Solyc10g076410.1.1	612	433	0	0
Solyc06g062870.3.1	2138	1959	0	0
Solyc07g054233.1.1	636	457	0	0
Solyc03g112310.1.1	1989	1810	95	29.6349
Solyc02g092870.2.1	5237	5058	18.0502	2.01494
